75,60,64,21:32:18
88,57,79,21:32:18
97,117,58,21:32:18
106,55,93,21:32:18
63,73,57,21:32:18
112,77,83,21:32:18
89,55,86,21:32:18
51,96,102,21:32:18
86,117,51,21:32:18
87,57,79,21:32:18
105,82,96,21:32:18
82,74,58,21:32:18
88,88,82,21:32:18
86,53,67,21:32:18
116,56,79,21:32:18
119,83,115,21:32:18
70,85,67,21:32:18
93,102,91,21:32:18
62,76,77,21:32:18
85,71,113,21:32:18
109,81,54,21:32:18
91,98,62,21:32:18
93,85,67,21:32:18
104,62,107,21:32:18
53,53,113,21:32:18
75,95,104,21:32:18
116,119,76,21:32:18
104,71,77,21:32:18
65,62,93,21:32:18
109,77,112,21:32:18
63,111,75,21:32:18
115,65,79,21:32:18
98,112,68,21:32:18
71,74,113,21:32:18
103,64,60,21:32:18
59,92,72,21:32:18
64,64,103,21:32:18
83,109,101,21:32:18
100,91,70,21:32:18
80,105,73,21:32:18
55,100,93,21:32:18
61,72,106,21:32:18
119,58,54,21:32:18
57,89,71,21:32:19
50,88,97,21:32:19
114,95,93,21:32:19
52,51,53,21:32:19
111,117,51,21:32:19
58,87,71,21:32:19
71,119,95,21:32:19
118,106,73,21:32:19
93,60,59,21:32:19
94,100,59,21:32:19
106,50,102,21:32:19
84,79,90,21:32:19
85,93,87,21:32:19
101,109,98,21:32:19
95,61,50,21:32:19
77,92,117,21:32:19
54,97,108,21:32:19
72,104,116,21:32:19
83,68,93,21:32:19
62,61,100,21:32:19
61,111,108,21:32:19
76,99,110,21:32:19
91,106,114,21:32:19
60,52,93,21:32:19
55,116,93,21:32:19
64,81,56,21:32:19
98,57,58,21:32:19
101,109,68,21:32:19
63,109,103,21:32:19
70,52,64,21:32:19
103,112,90,21:32:19
102,74,50,21:32:19
98,97,99,21:32:19
105,118,84,21:32:19
117,88,73,21:32:19
50,72,100,21:32:19
63,60,65,21:32:19
58,50,118,21:32:19
94,106,113,21:32:19
53,83,85,21:32:19
112,99,89,21:32:19
67,88,97,21:32:19
103,77,102,21:32:19
65,86,119,21:32:19
79,66,105,21:32:19
76,87,94,21:32:19
106,56,61,21:32:19
111,98,79,21:32:19
100,76,64,21:32:19
109,97,102,21:32:19
68,88,117,21:32:19
119,61,106,21:32:19
90,101,71,21:32:19
97,108,91,21:32:19
103,58,108,21:32:19
56,119,56,21:32:19
73,105,118,21:32:19
61,75,92,21:32:19
88,75,72,21:32:19
51,108,58,21:32:19
73,114,51,21:32:19
107,80,81,21:32:19
101,60,79,21:32:19
118,108,66,21:32:19
84,107,80,21:32:19
59,77,62,21:32:19
113,87,67,21:32:19
115,118,53,21:32:19
54,89,78,21:32:19
85,81,102,21:32:19
108,51,99,21:32:19
101,93,116,21:32:19
107,95,111,21:32:19
116,58,56,21:32:19
102,89,65,21:32:19
72,76,55,21:32:19
83,98,60,21:32:19
106,68,101,21:32:19
76,118,79,21:32:19
116,62,72,21:32:19
60,59,58,21:32:19
110,117,87,21:32:19
52,63,84,21:32:19
108,109,62,21:32:19
74,81,103,21:32:19
106,96,103,21:32:19
61,71,99,21:32:19
52,79,101,21:32:19
105,113,73,21:32:19
95,117,69,21:32:19
110,116,115,21:32:19
80,77,117,21:32:19
103,78,89,21:32:20
92,60,117,21:32:20
69,101,115,21:32:20
55,114,61,21:32:20
87,94,96,21:32:20
53,70,81,21:32:20
116,115,108,21:32:20
71,81,115,21:32:20
106,111,56,21:32:20
71,70,90,21:32:20
107,91,94,21:32:20
67,82,52,21:32:20
65,108,73,21:32:20
88,117,93,21:32:20
62,115,92,21:32:20
59,82,68,21:32:20
111,71,62,21:32:20
103,75,60,21:32:20
74,98,87,21:32:20
110,52,54,21:32:20
86,116,53,21:32:20
86,118,68,21:32:20
101,116,81,21:32:20
91,65,100,21:32:20
108,116,115,21:32:20
61,65,103,21:32:20
107,109,67,21:32:20
85,110,57,21:32:20
83,112,73,21:32:20
85,92,86,21:32:20
72,79,99,21:32:20
51,52,92,21:32:20
61,56,66,21:32:20
112,119,85,21:32:20
75,103,83,21:32:20
57,88,110,21:32:20
51,90,60,21:32:20
106,92,79,21:32:20
50,106,71,21:32:20
95,105,63,21:32:20
78,98,53,21:32:20
62,62,84,21:32:20
90,96,81,21:32:20
80,96,104,21:32:20
63,84,105,21:32:20
113,92,52,21:32:20
110,57,111,21:32:20
104,106,58,21:32:20
54,116,51,21:32:20
96,54,112,21:32:20
78,60,107,21:32:20
117,82,111,21:32:20
97,76,108,21:32:20
78,105,59,21:32:20
67,65,105,21:32:20
64,109,70,21:32:20
105,99,107,21:32:20
109,50,93,21:32:20
106,62,83,21:32:20
64,115,85,21:32:20
108,104,69,21:32:20
90,116,80,21:32:20
68,90,84,21:32:20
93,80,68,21:32:20
63,96,103,21:32:20
51,94,80,21:32:20
103,58,68,21:32:20
118,106,92,21:32:20
87,54,74,21:32:20
60,75,81,21:32:20
62,97,83,21:32:20
56,89,119,21:32:20
94,61,77,21:32:20
112,63,84,21:32:20
117,74,60,21:32:20
100,76,50,21:32:20
57,114,72,21:32:20
50,101,53,21:32:20
67,65,84,21:32:20
68,109,70,21:32:20
68,105,80,21:32:20
113,85,107,21:32:20
67,64,89,21:32:20
53,78,92,21:32:20
66,85,87,21:32:20
91,53,50,21:32:21
84,61,105,21:32:21
96,63,113,21:32:21
77,60,118,21:32:21
104,99,94,21:32:21
119,110,73,21:32:21
57,101,101,21:32:21
116,67,53,21:32:21
79,108,50,21:32:21
52,95,63,21:32:21
87,97,105,21:32:21
89,115,60,21:32:21
97,118,78,21:32:21
50,85,67,21:32:21
68,112,65,21:32:21
69,88,69,21:32:21
70,91,59,21:32:21
77,91,84,21:32:21
103,50,117,21:32:21
110,60,88,21:32:21
86,99,83,21:32:21
118,66,92,21:32:21
78,53,96,21:32:21
50,96,59,21:32:21
95,79,112,21:32:21
56,50,100,21:32:21
57,84,100,21:32:21
75,62,94,21:32:21
70,110,92,21:32:21
75,104,52,21:32:21
60,110,74,21:32:21
54,90,50,21:32:21
71,106,87,21:32:21
72,65,117,21:32:21
115,118,94,21:32:21
68,118,61,21:32:21
108,80,81,21:32:21
83,111,99,21:32:21
69,115,102,21:32:21
64,70,99,21:32:21
79,64,89,21:32:21
95,104,86,21:32:21
100,106,58,21:32:21
71,86,107,21:32:21
115,58,99,21:32:21
59,57,111,21:32:21
55,63,60,21:32:21
104,95,110,21:32:21
88,64,105,21:32:21
72,56,101,21:32:21
85,68,82,21:32:21
117,61,111,21:32:21
81,80,68,21:32:21
97,80,89,21:32:21
57,109,52,21:32:21
95,59,79,21:32:21
57,74,117,21:32:21
92,61,96,21:32:21
69,55,65,21:32:21
73,91,59,21:32:21
75,108,98,21:32:21
114,98,90,21:32:21
98,51,56,21:32:21
74,61,72,21:32:21
112,72,99,21:32:21
67,107,91,21:32:21
80,91,67,21:32:21
72,59,56,21:32:21
65,50,78,21:32:21
103,52,53,21:32:21
98,114,62,21:32:21
103,60,58,21:32:21
111,95,88,21:32:21
58,76,104,21:32:21
116,56,116,21:32:21
91,109,73,21:32:21
58,65,72,21:32:21
69,73,94,21:32:21
56,75,61,21:32:21
83,86,101,21:32:21
53,73,106,21:32:21
85,54,73,21:32:21
111,104,93,21:32:21
114,54,82,21:32:21
112,94,101,21:32:21
53,50,104,21:32:21
96,106,59,21:32:21
61,56,57,21:32:21
83,81,88,21:32:21
53,103,68,21:32:21
72,113,57,21:32:22
105,90,53,21:32:22
68,111,100,21:32:22
71,91,84,21:32:22
68,50,68,21:32:22
81,93,106,21:32:22
118,65,61,21:32:22
61,83,101,21:32:22
61,112,119,21:32:22
73,99,94,21:32:22
109,119,67,21:32:22
73,109,86,21:32:22
116,115,66,21:32:22
99,87,65,21:32:22
113,109,54,21:32:22
109,64,68,21:32:22
95,118,89,21:32:22
95,76,66,21:32:22
64,53,63,21:32:22
69,102,84,21:32:22
70,67,62,21:32:22
83,88,73,21:32:22
69,53,86,21:32:22
68,97,90,21:32:22
67,79,80,21:32:22
60,103,111,21:32:22
89,72,78,21:32:22
65,94,109,21:32:22
60,66,96,21:32:22
61,111,52,21:32:22
105,119,118,21:32:22
100,58,107,21:32:22
80,76,79,21:32:22
54,72,66,21:32:22
97,66,84,21:32:22
77,114,114,21:32:22
70,77,118,21:32:22
102,105,94,21:32:22
77,52,67,21:32:22
73,78,79,21:32:22
79,90,78,21:32:22
102,82,99,21:32:22
116,108,95,21:32:22
67,91,104,21:32:22
61,83,93,21:32:22
63,91,104,21:32:22
75,91,52,21:32:22
84,76,52,21:32:22
92,69,113,21:32:22
82,81,95,21:32:22
105,62,70,21:32:22
79,62,113,21:32:22
71,119,78,21:32:22
101,100,82,21:32:22
114,96,65,21:32:22
52,85,74,21:32:22
116,50,58,21:32:22
62,116,105,21:32:22
119,104,77,21:32:22
106,112,103,21:32:22
52,107,71,21:32:22
97,53,73,21:32:22
81,86,83,21:32:22
56,80,94,21:32:22
60,90,119,21:32:22
92,103,95,21:32:22
70,108,61,21:32:22
82,96,64,21:32:22
70,109,63,21:32:22
89,74,99,21:32:22
102,86,94,21:32:22
83,52,88,21:32:22
56,77,70,21:32:22
89,75,90,21:32:22
106,76,79,21:32:22
82,77,74,21:32:22
68,65,86,21:32:22
110,59,86,21:32:22
102,82,63,21:32:22
75,79,103,21:32:22
72,85,75,21:32:22
110,100,72,21:32:22
100,98,106,21:32:22
56,64,60,21:32:22
83,110,119,21:32:22
114,70,75,21:32:22
112,74,73,21:32:22
88,82,97,21:32:22
98,70,78,21:32:22
90,62,52,21:32:22
117,67,81,21:32:22
114,90,104,21:32:22
80,97,78,21:32:23
94,80,51,21:32:23
110,64,71,21:32:23
52,84,77,21:32:23
67,52,53,21:32:23
67,88,80,21:32:23
60,60,103,21:32:23
100,89,51,21:32:23
71,86,69,21:32:23
64,96,99,21:32:23
85,80,96,21:32:23
86,103,115,21:32:23
80,110,93,21:32:23
89,104,93,21:32:23
93,118,55,21:32:23
77,81,83,21:32:23
75,89,54,21:32:23
96,78,102,21:32:23
104,97,74,21:32:23
105,66,77,21:32:23
97,85,91,21:32:23
85,111,100,21:32:23
72,104,107,21:32:23
65,88,61,21:32:23
98,66,85,21:32:23
113,53,50,21:32:23
115,111,106,21:32:23
81,92,78,21:32:23
83,91,108,21:32:23
66,50,84,21:32:23
88,56,103,21:32:23
93,112,75,21:32:23
98,84,110,21:32:23
112,68,62,21:32:23
107,64,119,21:32:23
78,62,86,21:32:23
88,96,69,21:32:23
107,52,109,21:32:23
113,78,113,21:32:23
67,105,51,21:32:23
106,112,97,21:32:23
57,106,52,21:32:23
105,119,90,21:32:23
93,53,105,21:32:23
85,110,71,21:32:23
52,102,116,21:32:23
66,101,104,21:32:23
118,82,106,21:32:23
69,105,63,21:32:23
89,116,61,21:32:23
83,115,55,21:32:23
89,91,95,21:32:23
114,106,50,21:32:23
93,77,61,21:32:23
110,98,101,21:32:23
86,74,97,21:32:23
80,66,118,21:32:23
52,80,71,21:32:23
105,71,77,21:32:23
82,119,52,21:32:23
55,56,95,21:32:23
114,75,66,21:32:23
57,72,58,21:32:23
118,115,98,21:32:23
86,109,82,21:32:23
116,88,87,21:32:23
117,119,112,21:32:23
58,76,63,21:32:23
91,52,90,21:32:23
113,97,71,21:32:23
91,85,114,21:32:23
113,53,94,21:32:23
50,116,85,21:32:23
84,55,87,21:32:23
84,107,53,21:32:23
112,72,87,21:32:23
100,55,106,21:32:23
109,111,52,21:32:23
112,51,53,21:32:23
79,54,87,21:32:23
107,80,117,21:32:23
108,80,109,21:32:23
69,56,107,21:32:23
57,66,102,21:32:23
74,110,62,21:32:23
83,95,107,21:32:23
69,112,59,21:32:24
95,119,77,21:32:24
112,50,117,21:32:24
58,76,80,21:32:24
82,90,81,21:32:24
55,90,83,21:32:24
76,96,113,21:32:24
50,67,57,21:32:24
83,106,96,21:32:24
99,86,118,21:32:24
59,78,61,21:32:24
65,103,64,21:32:24
77,109,71,21:32:24
84,80,67,21:32:24
116,69,117,21:32:24
81,95,102,21:32:24
62,99,110,21:32:24
72,77,83,21:32:24
69,76,101,21:32:24
105,93,62,21:32:24
91,107,66,21:32:24
91,105,57,21:32:24
86,51,108,21:32:24
110,107,98,21:32:24
110,70,109,21:32:24
79,91,113,21:32:24
52,81,60,21:32:24
113,90,80,21:32:24
80,103,65,21:32:24
73,73,118,21:32:24
107,114,118,21:32:24
104,82,62,21:32:24
78,59,76,21:32:24
114,88,70,21:32:24
91,77,71,21:32:24
59,89,83,21:32:24
85,93,81,21:32:24
119,88,89,21:32:24
64,102,64,21:32:24
106,59,75,21:32:24
89,96,60,21:32:24
50,112,116,21:32:24
116,67,63,21:32:24
97,73,86,21:32:24
101,70,82,21:32:24
66,50,112,21:32:24
105,90,68,21:32:24
70,100,76,21:32:24
57,105,95,21:32:24
73,69,71,21:32:24
110,91,88,21:32:24
102,65,51,21:32:24
65,65,101,21:32:24
82,113,51,21:32:24
81,63,53,21:32:24
105,117,112,21:32:24
88,60,63,21:32:24
63,106,79,21:32:24
102,104,115,21:32:24
66,73,68,21:32:24
73,62,85,21:32:24
65,93,70,21:32:24
59,74,63,21:32:24
51,69,97,21:32:24
107,86,61,21:32:24
77,93,90,21:32:24
62,93,108,21:32:24
84,117,81,21:32:24
95,111,83,21:32:24
118,67,96,21:32:24
79,94,91,21:32:24
113,83,87,21:32:24
91,117,108,21:32:24
93,50,79,21:32:24
95,61,51,21:32:24
56,65,114,21:32:24
91,84,75,21:32:24
88,77,99,21:32:24
92,64,67,21:32:24
84,83,51,21:32:24
90,92,103,21:32:24
74,74,103,21:32:24
100,93,55,21:32:24
77,85,82,21:32:24
56,109,74,21:32:24
69,60,105,21:32:24
84,87,96,21:32:24
110,108,104,21:32:24
69,67,85,21:32:24
73,64,88,21:32:24
67,77,86,21:32:25
70,76,77,21:32:25
98,94,116,21:32:25
76,101,84,21:32:25
106,117,116,21:32:25
100,115,119,21:32:25
52,62,89,21:32:25
73,96,75,21:32:25
86,55,104,21:32:25
73,98,117,21:32:25
75,101,110,21:32:25
77,85,85,21:32:25
73,56,114,21:32:25
67,55,119,21:32:25
108,73,94,21:32:25
64,81,50,21:32:25
75,74,96,21:32:25
102,62,107,21:32:25
60,77,83,21:32:25
90,111,94,21:32:25
81,86,108,21:32:25
91,68,117,21:32:25
85,58,58,21:32:25
77,107,74,21:32:25
72,93,74,21:32:25
58,119,110,21:32:25
112,112,97,21:32:25
116,64,80,21:32:25
58,94,67,21:32:25
82,96,74,21:32:25
94,96,51,21:32:25
98,57,66,21:32:25
65,94,69,21:32:25
57,50,77,21:32:25
71,106,118,21:32:25
101,77,112,21:32:25
67,87,93,21:32:25
88,99,71,21:32:25
70,105,105,21:32:25
75,99,84,21:32:25
108,109,103,21:32:25
90,92,85,21:32:25
119,71,110,21:32:25
54,115,111,21:32:25
108,81,112,21:32:25
93,106,107,21:32:25
116,60,73,21:32:25
107,98,94,21:32:25
66,118,65,21:32:25
81,89,79,21:32:25
112,81,93,21:32:25
90,71,66,21:32:25
101,105,101,21:32:25
90,97,116,21:32:25
76,96,114,21:32:25
76,80,92,21:32:25
98,58,76,21:32:25
57,94,105,21:32:25
68,53,100,21:32:25
58,103,66,21:32:25
107,72,86,21:32:25
99,85,88,21:32:25
65,94,66,21:32:25
71,69,103,21:32:25
109,94,91,21:32:25
116,115,108,21:32:25
105,104,69,21:32:25
60,119,103,21:32:25
114,116,88,21:32:25
103,99,92,21:32:25
62,84,111,21:32:25
53,72,59,21:32:25
94,78,118,21:32:25
99,111,80,21:32:25
77,67,112,21:32:25
63,90,87,21:32:25
119,99,99,21:32:25
106,87,85,21:32:25
72,103,57,21:32:25
56,68,85,21:32:25
89,59,110,21:32:25
51,83,69,21:32:25
60,73,96,21:32:25
96,59,93,21:32:25
79,67,100,21:32:25
105,67,50,21:32:25
69,52,111,21:32:25
80,53,67,21:32:25
113,109,104,21:32:25
78,66,119,21:32:25
104,68,108,21:32:26
58,79,74,21:32:26
102,65,84,21:32:26
77,92,94,21:32:26
52,82,117,21:32:26
68,84,87,21:32:26
108,91,87,21:32:26
111,118,113,21:32:26
72,97,74,21:32:26
94,74,112,21:32:26
106,81,101,21:32:26
77,111,102,21:32:26
103,70,108,21:32:26
89,51,86,21:32:26
69,109,65,21:32:26
84,60,99,21:32:26
110,59,50,21:32:26
101,60,119,21:32:26
66,112,56,21:32:26
66,104,50,21:32:26
76,76,90,21:32:26
110,73,108,21:32:26
118,105,67,21:32:26
83,55,76,21:32:26
89,57,104,21:32:26
97,111,56,21:32:26
98,58,111,21:32:26
95,98,91,21:32:26
111,114,75,21:32:26
62,52,96,21:32:26
101,108,75,21:32:26
104,52,80,21:32:26
110,105,78,21:32:26
103,107,116,21:32:26
67,106,74,21:32:26
78,75,58,21:32:26
108,102,100,21:32:26
80,114,110,21:32:26
56,117,88,21:32:26
84,66,86,21:32:26
86,80,52,21:32:26
75,75,68,21:32:26
99,119,97,21:32:26
90,94,77,21:32:26
52,76,94,21:32:26
105,61,93,21:32:26
64,88,81,21:32:26
115,54,98,21:32:26
50,80,72,21:32:26
76,116,67,21:32:26
71,100,56,21:32:26
92,101,97,21:32:26
81,52,101,21:32:26
99,96,62,21:32:26
83,102,119,21:32:26
83,74,83,21:32:26
114,104,60,21:32:26
114,51,76,21:32:26
75,61,91,21:32:26
100,84,83,21:32:26
70,100,76,21:32:26
84,70,86,21:32:26
98,60,101,21:32:26
102,84,73,21:32:26
106,53,68,21:32:26
106,85,68,21:32:26
56,80,105,21:32:26
68,54,63,21:32:26
81,82,107,21:32:26
114,98,81,21:32:26
113,82,96,21:32:26
107,104,59,21:32:26
62,107,103,21:32:26
56,107,59,21:32:26
54,55,96,21:32:26
110,89,79,21:32:26
119,54,91,21:32:26
58,81,100,21:32:26
83,51,102,21:32:26
95,92,84,21:32:26
109,67,61,21:32:26
87,85,113,21:32:26
72,85,101,21:32:26
91,86,78,21:32:26
50,58,55,21:32:26
117,82,110,21:32:27
76,73,119,21:32:27
88,118,61,21:32:27
70,56,54,21:32:27
94,65,77,21:32:27
62,93,106,21:32:27
113,82,96,21:32:27
57,103,70,21:32:27
70,98,107,21:32:27
101,55,79,21:32:27
55,70,92,21:32:27
55,85,82,21:32:27
110,62,83,21:32:27
85,118,81,21:32:27
91,81,66,21:32:27
90,83,55,21:32:27
88,73,114,21:32:27
90,81,82,21:32:27
119,86,94,21:32:27
99,100,80,21:32:27
106,61,109,21:32:27
55,72,62,21:32:27
59,101,110,21:32:27
116,107,95,21:32:27
72,67,67,21:32:27
54,72,94,21:32:27
79,60,96,21:32:27
84,75,100,21:32:27
72,104,67,21:32:27
75,54,75,21:32:27
86,78,56,21:32:27
117,70,74,21:32:27
78,57,103,21:32:27
50,86,99,21:32:27
101,91,114,21:32:27
69,118,103,21:32:27
112,116,75,21:32:27
70,82,65,21:32:27
117,106,71,21:32:27
67,116,59,21:32:27
84,115,103,21:32:27
94,84,111,21:32:27
93,69,71,21:32:27
102,107,94,21:32:27
77,100,84,21:32:27
66,106,106,21:32:27
74,50,101,21:32:27
53,112,51,21:32:27
118,50,61,21:32:27
81,69,99,21:32:27
80,116,109,21:32:27
105,94,118,21:32:27
75,58,53,21:32:27
95,114,90,21:32:27
66,85,92,21:32:27
97,62,90,21:32:27
80,58,58,21:32:27
51,99,54,21:32:27
53,59,107,21:32:27
83,91,57,21:32:27
115,76,87,21:32:27
92,116,104,21:32:27
68,114,80,21:32:27
84,95,119,21:32:27
53,112,79,21:32:27
81,53,81,21:32:27
119,96,89,21:32:27
106,100,101,21:32:27
67,60,83,21:32:27
75,72,101,21:32:27
50,111,105,21:32:27
67,54,70,21:32:27
66,55,106,21:32:27
59,74,75,21:32:27
65,78,56,21:32:27
60,63,60,21:32:27
80,69,61,21:32:27
95,79,67,21:32:27
89,98,98,21:32:27
114,67,64,21:32:27
62,92,62,21:32:27
104,71,94,21:32:27
70,87,98,21:32:27
63,69,83,21:32:27
98,116,119,21:32:27
116,114,109,21:32:27
59,110,109,21:32:27
71,119,119,21:32:27
95,90,112,21:32:27
110,56,69,21:32:27
97,90,83,21:32:27
98,66,92,21:32:28
88,51,56,21:32:28
61,100,61,21:32:28
83,50,61,21:32:28
70,64,60,21:32:28
82,95,63,21:32:28
88,99,63,21:32:28
50,60,68,21:32:28
53,75,117,21:32:28
74,95,115,21:32:28
117,76,103,21:32:28
75,91,79,21:32:28
80,76,113,21:32:28
53,68,73,21:32:28
99,84,87,21:32:28
115,56,108,21:32:28
110,77,64,21:32:28
102,88,84,21:32:28
80,119,76,21:32:28
69,80,107,21:32:28
80,56,109,21:32:28
101,114,73,21:32:28
99,70,119,21:32:28
90,50,109,21:32:28
51,112,76,21:32:28
111,80,95,21:32:28
99,115,114,21:32:28
56,70,62,21:32:28
104,54,118,21:32:28
94,98,76,21:32:28
62,81,88,21:32:28
52,50,74,21:32:28
56,98,77,21:32:28
86,53,96,21:32:28
83,61,91,21:32:28
110,71,92,21:32:28
54,56,114,21:32:28
62,63,79,21:32:28
116,55,106,21:32:28
88,108,70,21:32:28
65,90,115,21:32:28
94,110,102,21:32:28
100,75,82,21:32:28
51,62,98,21:32:28
105,107,76,21:32:28
76,96,54,21:32:28
82,92,113,21:32:28
69,104,106,21:32:28
81,82,52,21:32:28
63,119,98,21:32:28
95,76,50,21:32:28
104,119,50,21:32:28
55,102,86,21:32:28
107,109,95,21:32:28
77,90,57,21:32:28
53,110,65,21:32:28
95,61,65,21:32:28
73,116,84,21:32:28
112,100,96,21:32:28
89,76,111,21:32:28
94,68,74,21:32:28
85,112,90,21:32:28
54,109,72,21:32:28
79,98,53,21:32:28
114,80,79,21:32:28
80,117,108,21:32:28
71,85,75,21:32:28
102,99,115,21:32:28
81,96,74,21:32:28
53,69,77,21:32:28
58,93,64,21:32:28
81,104,76,21:32:28
105,68,54,21:32:28
64,52,102,21:32:28
108,86,57,21:32:28
114,106,93,21:32:28
118,55,55,21:32:28
57,61,69,21:32:28
59,96,56,21:32:28
60,63,119,21:32:28
64,78,94,21:32:28
75,96,102,21:32:28
96,112,52,21:32:28
108,113,54,21:32:28
111,115,74,21:32:28
70,99,101,21:32:28
119,63,65,21:32:28
81,104,89,21:32:28
54,113,78,21:32:28
116,74,73,21:32:28
82,114,78,21:32:28
61,99,74,21:32:29
61,110,90,21:32:29
95,99,52,21:32:29
51,63,61,21:32:29
75,102,118,21:32:29
67,53,79,21:32:29
52,67,53,21:32:29
51,107,63,21:32:29
106,104,67,21:32:29
91,56,67,21:32:29
81,55,95,21:32:29
65,61,84,21:32:29
68,91,99,21:32:29
54,79,65,21:32:29
50,72,93,21:32:29
88,70,75,21:32:29
79,76,100,21:32:29
114,60,93,21:32:29
52,108,52,21:32:29
109,109,58,21:32:29
101,111,67,21:32:29
90,97,77,21:32:29
71,118,119,21:32:29
53,84,97,21:32:29
76,52,67,21:32:29
78,51,103,21:32:29
80,109,72,21:32:29
116,64,103,21:32:29
97,102,107,21:32:29
74,77,102,21:32:29
52,95,118,21:32:29
95,54,52,21:32:29
57,61,71,21:32:29
115,84,88,21:32:29
52,68,74,21:32:29
59,89,63,21:32:29
114,92,84,21:32:29
52,78,75,21:32:29
60,57,101,21:32:29
78,97,81,21:32:29
61,96,55,21:32:29
67,51,97,21:32:29
106,63,90,21:32:29
80,111,70,21:32:29
102,99,99,21:32:29
56,79,67,21:32:29
94,112,85,21:32:29
80,88,60,21:32:29
63,96,80,21:32:29
112,117,111,21:32:29
50,90,93,21:32:29
110,65,61,21:32:29
62,117,78,21:32:29
117,76,117,21:32:29
114,63,86,21:32:29
70,106,64,21:32:29
64,118,95,21:32:29
119,84,84,21:32:29
64,52,108,21:32:29
111,60,64,21:32:29
52,87,92,21:32:29
84,111,104,21:32:29
104,83,67,21:32:29
61,102,93,21:32:29
81,71,93,21:32:29
91,67,51,21:32:29
99,114,92,21:32:29
114,113,55,21:32:29
103,58,103,21:32:29
87,117,86,21:32:29
104,54,93,21:32:29
77,60,86,21:32:29
56,111,86,21:32:29
80,116,50,21:32:29
106,103,65,21:32:29
84,92,93,21:32:29
56,54,107,21:32:29
92,51,97,21:32:29
72,117,54,21:32:29
53,63,94,21:32:29
103,104,66,21:32:29
58,109,91,21:32:29
106,116,60,21:32:29
67,110,78,21:32:29
74,108,71,21:32:29
72,102,112,21:32:29
53,84,60,21:32:30
67,54,65,21:32:30
52,77,74,21:32:30
101,61,92,21:32:30
107,108,111,21:32:30
78,102,113,21:32:30
51,87,86,21:32:30
117,74,119,21:32:30
115,59,65,21:32:30
62,61,69,21:32:30
110,113,55,21:32:30
57,93,85,21:32:30
103,111,56,21:32:30
110,55,85,21:32:30
53,78,67,21:32:30
55,117,107,21:32:30
98,90,55,21:32:30
62,90,64,21:32:30
97,106,108,21:32:30
84,83,85,21:32:30
70,57,82,21:32:30
116,52,65,21:32:30
105,88,54,21:32:30
68,108,91,21:32:30
105,60,52,21:32:30
87,53,105,21:32:30
116,84,95,21:32:30
81,112,55,21:32:30
89,108,76,21:32:30
108,69,86,21:32:30
89,50,94,21:32:30
72,103,84,21:32:30
117,62,58,21:32:30
104,109,74,21:32:30
54,104,112,21:32:30
106,71,116,21:32:30
79,76,80,21:32:30
59,83,92,21:32:30
116,116,104,21:32:30
105,57,58,21:32:30
115,65,111,21:32:30
117,105,118,21:32:30
116,62,50,21:32:30
65,113,67,21:32:30
115,110,104,21:32:30
102,60,118,21:32:30
112,74,109,21:32:30
54,114,101,21:32:30
87,92,83,21:32:30
61,76,73,21:32:30
54,80,101,21:32:30
118,73,112,21:32:30
63,71,50,21:32:30
74,68,91,21:32:30
58,82,98,21:32:30
112,61,116,21:32:30
86,79,97,21:32:30
112,90,105,21:32:30
90,82,86,21:32:30
85,119,87,21:32:30
53,113,73,21:32:30
71,100,92,21:32:30
84,81,113,21:32:30
96,66,115,21:32:30
83,74,57,21:32:30
117,111,97,21:32:30
97,73,53,21:32:30
112,89,101,21:32:30
94,55,73,21:32:30
52,82,109,21:32:30
109,94,53,21:32:30
63,85,93,21:32:30
99,54,98,21:32:30
51,65,112,21:32:30
98,81,54,21:32:30
108,81,92,21:32:30
117,65,104,21:32:30
58,114,109,21:32:30
83,81,92,21:32:30
